tcourse_id,course_title,tmodule_id,module_title,tlesson_id,lesson_title,tvideo_id,video_title,Lang,video_length_in_mins/sec,video_length_in_sec
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495299,Communication - Basics and Importance,13497443,Watch,English,6.11,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495299,Communication - Basics and Importance,13497463,Watch,Hindi,7.21,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495336,Speaking - Greetings and Introductions,13497505,Watch,English,4.05,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495336,Speaking - Greetings and Introductions,13497513,Watch,Hindi,4.16,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495397,"Speaking - Seasons, Travel, Nature, and Entertainment",13497547,Watch,English,5.34,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495397,"Speaking - Seasons, Travel, Nature, and Entertainment",13497553,Watch,Hindi,7.18,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495439,"Speaking - Human body, Food, and Colours",13497591,Watch,English,5.17,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495439,"Speaking - Human body, Food, and Colours",13497595,Watch,Hindi,6.35,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495473,"Speaking - Describing Weather, Directions, Places, and Things",13497623,Watch,English,5.44,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495473,"Speaking - Describing Weather, Directions, Places, and Things",13497628,Watch,Hindi,6.12,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495513,Speaking - Describing Date and Time,13497655,Watch,English,4.26,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495513,Speaking - Describing Date and Time,13497659,Watch,Hindi,4.26,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495555,Writing - Construct Meaningful Sentences,13497695,Watch,English,6.41,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495555,Writing - Construct Meaningful Sentences,13497701,Watch,Hindi,7.28,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495592,Writing - Describe Personal Experiences and Thoughts,13497737,Watch,English,4.08,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495592,Writing - Describe Personal Experiences and Thoughts,13497745,Watch,Hindi,4.13,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495630,Non-verbal Communication,13497776,Watch,English,5.59,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495630,Non-verbal Communication,13497780,Watch,Hindi,7.59,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495655,Active Listening,13497806,Watch,English,4.47,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495687,Negotiation - Understanding Perspectives,13497822,Watch,English,2.22,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495687,Negotiation - Understanding Perspectives,13497833,Watch,Hindi,2.52,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495718,Self Presentation - Making a Great First Impression,13497868,Watch,English,2.52,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495718,Self Presentation - Making a Great First Impression,13497879,Watch,Hindi,3.03,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495756,Self Presentation - Excelling at Interviews,13497908,Watch,English,4.07,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495756,Self Presentation - Excelling at Interviews,13497919,Watch,Hindi,4.02,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495814,Self Presentation - Rocking the Group Discussion,13497962,Watch,English,3.31,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495814,Self Presentation - Rocking the Group Discussion,13497968,Watch,Hindi,3.26,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495859,Selling - Communicate Effectively to Gain Acceptance,13497997,Watch,Hindi,9.12,
24209,Enabling Women Entrepreneurs I,13493880,Communication Basic,13495859,Selling - Communicate Effectively to Gain Acceptance,13636362,Watch,English,8.26,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13495918,Types of Customers - I,13498111,Watch,English,2.36,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13495936,Types of Customers - II,13498134,Watch,English,3.23,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13495968,Responding Effectively to Customers,13498152,Watch,English,4.58,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13496002,Building Rapport with Customers,13498173,Watch,English,6.25,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13496059,Exceeding Customer Expectations,13498190,Watch,English,3.54,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13496059,Exceeding Customer Expectations,13498206,Watch,Hindi,3.54,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13496093,Enhancing Customer Experience,13498238,Watch,Hindi,5.29,
24209,Enabling Women Entrepreneurs I,13494118,Customer Centricity,13496093,Enhancing Customer Experience,13498246,Watch,English,3.52,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496556,Operating Digital Devices I,13498630,Watch,English,2.34,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496597,Perform Financial Transactions,13498643,Watch,English,2.47,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496597,Perform Financial Transactions,13498649,Watch,Hindi,2.31,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496622,Navigate Using Maps,13498677,Watch,English,1.35,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496622,Navigate Using Maps,13498682,Watch,Hindi,1.38,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496646,Create Document,13498704,Watch,English,1.34,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496646,Create Document,13498710,Watch,Hindi,1.12,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496673,Fill Online Forms,13498739,Watch,English,5.32,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496703,Interact With People,13498762,Watch,English,3.18,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496729,Access The Internet,13498793,Watch,English,1.52,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496729,Access The Internet,13498797,Watch,Hindi,1.31,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496746,Hardware and Software of Different Devices,13498819,Watch,English,7.52,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496746,Hardware and Software of Different Devices,13498824,Watch,Hindi,8.15,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496783,How to Secure Your Web Browser,13498857,Watch,English,4.05,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496783,How to Secure Your Web Browser,13498861,Watch,Hindi,4.34,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496807,Benefits and Dangers of Social Networking Platforms,13498881,Watch,English,5.02,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496807,Benefits and Dangers of Social Networking Platforms,13498889,Watch,Hindi,5.2,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496833,Steps Involved in Online Information Search,13498919,Watch,English,6.04,
24209,Enabling Women Entrepreneurs I,13494503,Digital Literacy - Basic,13496833,Steps Involved in Online Information Search,13498928,Watch,Hindi,6.21,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496890,Introduction to Entrepreneurship,13498958,Watch,English,6.59,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496890,Introduction to Entrepreneurship,13498963,Watch,Hindi,6.46,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496916,Recognise Opportunity,13498982,Watch,English,5.53,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496916,Recognise Opportunity,13498992,Watch,Hindi,6.57,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496955,Creativity and Innovation,13499021,Watch,English,6.14,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496955,Creativity and Innovation,13499025,Watch,Hindi,8.18,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496988,Conception and Ideation,13499050,Watch,Hindi,6.48,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13496988,Conception and Ideation,13499054,Watch,English,5.51,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497019,Are you a risk taker?,13499078,Watch,English,6.15,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497019,Are you a risk taker?,13499086,Watch,Hindi,7.3,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497043,Identify Your Customer,13499117,Watch,English,6.48,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497043,Identify Your Customer,13499127,Watch,Hindi,9.18,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497062,Self Confidence and Resilience,13499156,Watch,English,6.13,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497062,Self Confidence and Resilience,13499163,Watch,Hindi,8.3,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497078,Success and Failure Stories of Famous Entrepreneurs  1,13499182,Watch,English,4.54,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497078,Success and Failure Stories of Famous Entrepreneurs  1,13499184,Watch,Hindi,5.27,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497105,Never Give Up,13499203,Watch,Hindi,6.05,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497105,Never Give Up,13499208,Watch,English,6,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497136,Competition Analysis,13499229,Watch,English,6.25,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497136,Competition Analysis,13499237,Watch,Hindi,8.41,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497157,Risks Identification and Mitigation,13499263,Watch,Hindi,6.56,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497157,Risks Identification and Mitigation,13499270,Watch,English,5.58,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497179,Getting Money For Business,13499297,Watch,English,7.05,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497179,Getting Money For Business,13499301,Watch,Hindi,8.5,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497220,Dream and Achieve,13499331,Watch,English,6.12,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497220,Dream and Achieve,13499338,Watch,Hindi,8.18,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497242,Success and Failure Stories of Successful Entrepreneurs Part 2,13499373,Watch,English,4.37,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497242,Success and Failure Stories of Successful Entrepreneurs Part 2,13499379,Watch,Hindi,5.37,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497275,Leadership and Team Spirit,13499398,Watch,English,6.59,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497275,Leadership and Team Spirit,13499402,Watch,Hindi,8.57,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497301,Serving the Society,13499422,Watch,English,8.21,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497301,Serving the Society,13499427,Watch,Hindi,7.08,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497350,Taking Ownership,13499452,Watch,English,4.2,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497350,Taking Ownership,13499458,Watch,Hindi,5.58,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497374,Adapt to Change,13499480,Watch,English,6.17,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497374,Adapt to Change,13499483,Watch,Hindi,7.04,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497401,Discover Yourself,13499500,Watch,English,6.56,
24209,Enabling Women Entrepreneurs I,13494773,Entrepreneurial Mindset,13497401,Discover Yourself,13499504,Watch,Hindi,8.18,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812878,Communication - Basics and Importance,13815687,Watch,English,6.11,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812878,Communication - Basics and Importance,13815695,Watch,Hindi,7.21,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812919,Speaking - Greetings and Introductions,13815790,Watch,English,4.05,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812919,Speaking - Greetings and Introductions,13815799,Watch,Hindi,4.16,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812943,"Speaking - Seasons, Travel, Nature, and Entertainment",13815883,Watch,English,5.34,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812943,"Speaking - Seasons, Travel, Nature, and Entertainment",13815902,Watch,Hindi,7.18,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812959,"Speaking - Human body, Food, and Colours",13815954,Watch,English,5.17,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13812959,"Speaking - Human body, Food, and Colours",13815967,Watch,Hindi,6.35,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813003,"Speaking - Describing Weather, Directions, Places, and Things",13816040,Watch,English,5.44,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813003,"Speaking - Describing Weather, Directions, Places, and Things",13816053,Watch,Hindi,6.12,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813025,Speaking - Describing Date and Time,13816132,Watch,English,4.26,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813025,Speaking - Describing Date and Time,13816142,Watch,Hindi,4.26,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813057,Writing - Construct Meaningful Sentences,13816179,Watch,English,6.41,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813057,Writing - Construct Meaningful Sentences,13816187,Watch,Hindi,7.28,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813096,Writing - Describe Personal Experiences and Thoughts,13816227,Watch,English,4.08,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813096,Writing - Describe Personal Experiences and Thoughts,13816240,Watch,Hindi,4.13,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813123,Non-verbal Communication,13816295,Watch,English,5.59,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813123,Non-verbal Communication,13816313,Watch,Hindi,7.59,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813168,Active Listening,13816361,Watch,English,4.47,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813195,Negotiation - Understanding Perspectives,13816383,Watch,English,2.22,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813195,Negotiation - Understanding Perspectives,13816399,Watch,Hindi,2.52,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813230,Self Presentation - Making a Great First Impression,13816464,Watch,English,2.52,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813230,Self Presentation - Making a Great First Impression,13816490,Watch,Hindi,3.03,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813261,Self Presentation - Excelling at Interviews,13816522,Watch,English,4.07,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813261,Self Presentation - Excelling at Interviews,13816532,Watch,Hindi,4.02,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813351,Self Presentation - Rocking the Group Discussion,13816591,Watch,English,3.31,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813351,Self Presentation - Rocking the Group Discussion,13816597,Watch,Hindi,3.26,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813380,Selling - Communicate Effectively to Gain Acceptance,13816641,Watch,Hindi,9.12,
24554,Enabling Women Entrepreneurs II,13810740,Communication Basic,13813380,Selling - Communicate Effectively to Gain Acceptance,13816652,Watch,English,8.26,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813495,Responding Effectively to Customers,13816732,Watch,English,4.58,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813548,Building Rapport with Customers,13816763,Watch,English,6.25,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813577,Exceeding Customer Expectations,13816825,Watch,English,3.54,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813577,Exceeding Customer Expectations,13816842,Watch,Hindi,3.54,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813613,Enhancing Customer Experience,13816889,Watch,Hindi,5.29,
24554,Enabling Women Entrepreneurs II,13811126,Customer Centricity,13813613,Enhancing Customer Experience,13816903,Watch,English,3.52,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13813949,Operating Digital Devices I,13817470,Watch,English,2.34,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13813958,Perform Financial Transactions,13817507,Watch,English,2.47,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13813958,Perform Financial Transactions,13817517,Watch,Hindi,2.31,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13813977,Navigate Using Maps,13817562,Watch,English,1.35,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13813977,Navigate Using Maps,13817567,Watch,Hindi,1.38,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814011,Create Document,13817609,Watch,English,1.34,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814011,Create Document,13817621,Watch,Hindi,1.12,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814044,Fill Online Forms,13817675,Watch,English,5.32,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814067,Interact With People,13817696,Watch,English,3.18,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814078,Access The Internet,13817732,Watch,English,1.52,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814078,Access The Internet,13817749,Watch,Hindi,1.31,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814118,Hardware and Software of Different Devices,13817799,Watch,English,7.52,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814118,Hardware and Software of Different Devices,13817807,Watch,Hindi,8.15,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814168,How to Secure Your Web Browser,13817864,Watch,English,4.05,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814168,How to Secure Your Web Browser,13817880,Watch,Hindi,4.34,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814233,Benefits and Dangers of Social Networking Platforms,13817914,Watch,English,5.02,
24554,Enabling Women Entrepreneurs II,13811691,Digital Literacy - Basic,13814233,Benefits and Dangers of Social Networking Platforms,13817931,Watch,Hindi,5.2,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814370,Introduction to Entrepreneurship,13818058,Watch,English,6.59,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814370,Introduction to Entrepreneurship,13818094,Watch,Hindi,6.46,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814406,Recognise Opportunity,13818155,Watch,English,5.53,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814406,Recognise Opportunity,13818177,Watch,Hindi,6.57,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814451,Creativity and Innovation,13818233,Watch,English,6.14,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814451,Creativity and Innovation,13818246,Watch,Hindi,8.18,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814484,Conception and Ideation,13818320,Watch,Hindi,6.48,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814484,Conception and Ideation,13894980,Watch,English,5.51,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814513,Are you a risk taker?,13895008,Watch,English,6.15,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814513,Are you a risk taker?,13895016,Watch,Hindi,7.3,
24554,Enabling Women Entrepreneurs II,13812015,Entrepreneurial Mindset,13814537,Identify Your Customer,13895040,Watch,English,6.48,
